airquality, clear, red, green, blue, illuminance, timestamp
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:31:43.880482+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:31:53.901724+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:03.917710+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:13.939016+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:23.960403+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:33.981602+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:44.002805+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:32:54.024142+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:04.045356+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:14.067022+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:24.088272+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:34.109478+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:44.131464+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:33:54.152673+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:04.173125+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:14.194255+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:24.215575+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:34.230867+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:44.252077+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:34:54.273184+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:04.287832+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:14.309052+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:24.330552+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:34.347761+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:44.369027+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:35:54.390443+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:04.407740+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:14.428999+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:24.450355+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:34.467757+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:44.489026+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:36:54.510347+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:04.527712+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:14.548934+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:24.570329+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:34.591615+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:44.612741+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:37:54.633852+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:04.654961+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:14.667783+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:24.689043+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:34.710306+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:44.731703+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:38:54.752767+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:04.773905+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:14.792012+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:24.813191+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:34.834300+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:44.847740+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:39:54.868988+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:04.890438+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:14.907739+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:24.929160+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:34.950624+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:44.967754+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:40:54.989017+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:05.008543+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:15.029731+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:25.051102+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:35.072397+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:45.093563+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:41:55.114730+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:05.135813+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:15.156989+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:25.175862+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:35.196993+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:45.218287+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:42:55.231493+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:05.252696+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:15.273850+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:25.294980+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:35.316107+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:45.337264+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:43:55.358443+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:05.379753+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:15.401718+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:25.417708+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:35.438976+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:45.460883+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:44:55.482095+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:05.503265+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:15.524542+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:25.545693+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:35.559516+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:45.580994+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:45:55.602208+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:05.619528+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:15.640951+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:25.662180+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:35.681085+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:45.702435+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:46:55.723552+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:05.736660+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:15.758578+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:25.780068+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:35.801543+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:45.822681+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:47:55.843855+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:05.858293+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:15.879566+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:25.900963+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:35.918592+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:45.940044+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:48:55.961393+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:05.975317+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:15.996477+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:26.008580+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:36.023747+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:46.044915+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:49:56.066008+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:06.077719+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:16.098974+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:26.120289+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:36.141556+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:46.162711+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:50:56.184477+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:06.205600+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:16.226731+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:26.248026+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:36.269274+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:46.282692+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:51:56.303776+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:06.324907+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:16.346107+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:26.367280+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:36.388489+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:46.401414+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:52:56.417714+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:06.438980+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:16.452581+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:26.473745+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:36.494857+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:46.507778+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:53:56.529005+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:06.550352+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:16.561860+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:26.583083+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:36.604225+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:46.620937+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:54:56.642119+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:06.663233+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:16.677774+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:26.698984+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:36.720334+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:46.741578+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:55:56.762696+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:06.783885+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:16.804922+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:26.826098+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:36.848055+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:46.869324+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:56:56.890851+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:06.912138+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:16.933236+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:26.950894+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:36.972118+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:46.999409+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:57:57.020968+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:07.042182+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:17.063312+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:27.084413+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:37.105537+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:47.126687+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:58:57.147962+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:07.167699+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:17.189488+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:27.210874+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:37.231515+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:47.252642+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 02:59:57.273726+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:07.294890+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:17.315985+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:27.337146+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:37.349267+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:47.370763+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:00:57.392002+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:07.405888+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:17.417813+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:27.439025+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:37.458679+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:47.480090+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:01:57.501389+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:07.514810+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:17.535920+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:27.557085+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:37.577129+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:47.598532+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:02:57.619797+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:07.637731+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:17.658892+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:27.680290+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:37.701510+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:47.722674+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:03:57.743778+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:07.764910+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:17.786179+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:27.807322+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:37.828578+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:47.849804+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:04:57.871719+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:07.892872+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:17.911535+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:27.932632+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:37.953728+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:47.966220+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:05:57.987304+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:08.008533+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:18.021083+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:28.042303+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:38.063402+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:48.075977+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:06:58.097135+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:08.118410+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:18.132362+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:28.153632+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:38.167696+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:48.179721+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:07:58.201210+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:08.222422+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:18.241543+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:28.262699+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:38.283813+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:48.298387+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:08:58.319666+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:08.341044+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:18.362274+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:28.383312+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:38.404435+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:48.417702+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:09:58.439143+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:08.460534+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:18.481782+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:28.503017+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:38.524730+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:48.545874+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:10:58.564126+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:08.585238+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:18.606336+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:28.623593+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:38.644674+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:48.665838+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:11:58.677745+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:08.698976+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:18.720287+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:28.737731+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:38.758978+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:48.780292+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:12:58.797731+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:08.818993+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:18.840263+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:28.861528+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:38.882718+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:48.903904+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:13:58.917712+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:08.938908+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:18.960243+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:28.986244+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:39.007464+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:49.028763+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:14:59.050051+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:09.067427+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:19.088605+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:29.109947+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:39.122708+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:49.143825+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:15:59.165050+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:09.181433+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:19.202520+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:29.223644+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:39.238076+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:49.259422+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:16:59.280789+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:09.299012+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:19.320380+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:29.341652+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:39.353864+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:49.374973+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:17:59.396149+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:09.408971+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:19.430357+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:29.451641+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:39.468163+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:49.487727+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:18:59.508935+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:09.524265+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:19.545308+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:29.566430+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:39.577808+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:49.599066+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:19:59.620396+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:09.641691+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:19.662762+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:29.683927+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:39.705253+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:49.726398+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:20:59.748215+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:09.769517+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:19.790986+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:29.812171+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:39.833372+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:49.846812+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:21:59.868012+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:09.889247+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:19.908001+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:29.929328+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:39.950656+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:49.963703+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:22:59.984863+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:23:10.005978+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:23:20.017676+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:23:30.038902+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:23:40.060225+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:23:50.077785+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:00.099009+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:10.122000+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:20.150506+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:30.166582+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:40.187582+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:24:50.213291+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:00.237644+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:10.258911+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:20.280187+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:30.301614+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:40.322812+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:25:50.344099+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:00.357749+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:10.379025+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:20.400410+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:30.431477+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:40.447706+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:26:50.468985+05:30
6559.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:00.490591+05:30
