airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:19:19.466705+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:19:29.491884+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:19:39.526091+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:19:49.554622+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:19:59.582407+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:09.613536+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:19.634869+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:29.660092+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:39.694321+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:49.739360+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:20:59.767562+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:09.801383+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:19.831519+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:29.859600+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:39.893145+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:49.930085+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:21:59.958040+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:22:09.991955+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:22:20.029840+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:22:30.057893+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:22:40.091357+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:22:50.123196+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:00.151090+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:10.175080+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:20.209193+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:30.237239+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:40.270881+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:23:50.307641+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:00.335117+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:10.360432+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:20.393535+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:30.421317+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:40.446725+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:24:50.480513+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:00.508616+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:10.533908+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:20.567782+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:30.598586+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:40.626708+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:25:50.658586+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:00.690266+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:10.718288+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:20.751735+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:30.789588+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:40.817746+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:26:50.852022+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:00.888126+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:10.916298+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:20.943723+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:30.980319+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:41.008425+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:27:51.054821+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:01.080122+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:11.106390+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:21.131581+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:31.166098+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:41.194854+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:28:51.220111+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:01.246242+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:11.271113+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:21.297276+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:31.332542+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:41.358945+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:29:51.384640+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:01.409823+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:11.429744+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:21.455124+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:31.487571+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:41.512852+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:30:51.538760+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:01.564868+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:11.600152+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:21.628186+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:31.654943+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:41.686856+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:31:51.710317+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:01.744261+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:11.773135+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:21.801179+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:31.835457+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:41.873778+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:32:51.899472+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:01.935056+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:11.971541+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:21.999570+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:32.033418+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:42.070136+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:33:52.098226+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:02.124279+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:12.159361+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:22.187452+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:32.211981+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:42.246152+05:30
395.69, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:34:52.274137+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:02.299455+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:12.334969+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:22.362675+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:32.384651+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:42.418639+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:35:52.445133+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:02.472907+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:12.498672+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:22.535824+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:32.556912+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:42.590673+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:36:52.627168+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:02.655272+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:12.689335+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:22.726689+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:32.755987+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:42.790050+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:37:52.827433+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:02.849185+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:12.891599+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:22.936072+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:32.964136+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:42.990153+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:38:53.025436+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:03.050667+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:13.077135+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:23.111275+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:33.134617+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:43.159821+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:39:53.193666+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:03.221453+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:13.242688+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:23.277082+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:33.305154+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:43.330459+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:40:53.364338+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:03.384639+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:13.409716+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:23.444025+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:33.476703+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:43.504712+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:41:53.533530+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:03.562998+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:13.590995+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:23.625567+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:33.664129+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:43.691951+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:42:53.726293+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:03.762906+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:13.791867+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:23.824087+05:30
395.69, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:33.869583+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:43.898597+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:43:53.932660+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:03.963652+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:13.991585+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:24.017141+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:34.044097+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:44.071878+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:44:54.097316+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:04.131452+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:14.159467+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:24.185466+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:34.219304+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:44.247596+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:45:54.272834+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:04.307487+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:14.337438+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:24.365545+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:34.398257+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:44.429572+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:46:54.457738+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:04.491735+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:14.528232+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:24.548975+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:34.582964+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:44.614928+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:47:54.634682+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:04.669692+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:14.706508+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:24.734422+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:34.776785+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:44.813482+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:48:54.842017+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:04.867356+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:14.893257+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:24.921192+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:34.946662+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:44.980746+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:49:55.008795+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:05.034106+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:15.065624+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:25.093278+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:35.118731+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:45.143403+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:50:55.171156+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:05.198082+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:15.232265+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:25.267066+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:35.295191+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:45.328953+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:51:55.362775+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:05.384646+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:15.418324+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:25.449505+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:35.477869+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:45.502319+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:52:55.534723+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:05.562963+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:15.596885+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:25.633998+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:35.661822+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:45.703524+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:53:55.733019+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:05.760955+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:15.786375+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:25.820149+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:35.848051+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:45.873518+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:54:55.907633+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:05.936517+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:15.961645+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:25.995702+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:36.023604+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:46.044002+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:55:56.078013+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:06.106253+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:16.131471+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:26.165737+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:36.193640+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:46.219003+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:56:56.252609+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:06.289033+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:16.312972+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:26.346974+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:36.384117+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:46.412053+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:57:56.445995+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:06.484204+05:30
394.33, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:16.509756+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:26.544459+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:36.581487+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:46.609449+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:58:56.652923+05:30
391.64, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:06.687572+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:16.712972+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:26.738612+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:36.754970+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:46.780224+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 02:59:56.805720+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:06.839945+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:16.867948+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:26.884590+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:36.919910+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:46.947545+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:00:56.972673+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:07.007383+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:17.035543+05:30
392.98, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:27.061458+05:30
390.29, 29.00, 57.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:37.096075+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:47.130228+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:01:57.158531+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:07.192611+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:17.220573+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:27.248075+05:30
390.29, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:37.289499+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:47.326117+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:02:57.351158+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:07.381620+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:17.418042+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:27.446168+05:30
394.33, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:37.471343+05:30
392.98, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:47.495951+05:30
391.64, 28.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-24 03:03:57.523853+05:30
