airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:56:33.434219+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:56:43.467461+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:56:53.504136+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:03.529924+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:13.563727+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:23.591884+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:33.625903+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:43.662649+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:57:53.700097+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:03.725293+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:13.760338+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:23.785489+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:33.811866+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:43.845668+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:58:53.881633+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:03.906834+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:13.939074+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:23.970918+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:33.999646+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:44.033459+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 01:59:54.065840+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:04.093975+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:14.119085+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:24.155754+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:34.178997+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:44.213030+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:00:54.249849+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:04.277883+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:14.312586+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:24.349674+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:34.386374+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:44.433102+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:01:54.469856+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:04.499514+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:14.535107+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:24.571885+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:34.608796+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:44.636530+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:02:54.670157+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:04.697896+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:14.723311+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:24.757305+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:34.795130+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:44.814769+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:03:54.849563+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:04.877216+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:14.905283+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:24.937267+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:34.973487+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:45.001494+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:04:55.035104+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:05.068599+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:15.096308+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:25.130570+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:35.166796+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:45.195760+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:05:55.230200+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:05.263648+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:15.292428+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:25.326463+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:35.356995+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:45.384840+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:06:55.425598+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:05.473770+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:15.501596+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:25.536594+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:35.571924+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:45.595525+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:07:55.620870+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:05.654877+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:15.678875+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:25.704139+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:35.738430+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:45.756784+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:08:55.782101+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:05.808906+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:15.834192+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:25.859742+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:35.893634+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:45.915079+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:09:55.942438+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:05.973577+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:16.010417+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:26.038331+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:36.071814+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:46.108505+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:10:56.136386+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:06.170561+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:16.208480+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:26.233945+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:36.269076+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:46.302970+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:11:56.326701+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:06.360784+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:16.392824+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:26.420940+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:36.452500+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:46.490684+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:12:56.518638+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:06.552342+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:16.588911+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:26.616656+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:36.642144+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:46.676014+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:13:56.705108+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:06.730462+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:16.764493+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:26.792384+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:36.814575+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:46.848951+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:14:56.876783+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:06.902221+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:16.927423+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:26.955261+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:36.972365+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:47.006045+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:15:57.025364+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:07.052675+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:17.088066+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:27.122466+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:37.141274+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:47.175177+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:16:57.208221+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:07.236205+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:17.267796+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:27.304032+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:37.332132+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:47.366191+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:17:57.403946+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:07.428905+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:17.466575+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:27.505164+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:37.532863+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:47.563739+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:18:57.597390+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:07.620863+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:17.654851+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:27.689961+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:37.715218+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:47.741412+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:19:57.775300+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:07.803790+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:17.829172+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:27.862944+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:37.890955+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:47.916101+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:20:57.950239+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:07.986342+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:18.014435+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:28.048110+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:38.082728+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:48.110773+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:21:58.146052+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:08.181752+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:18.210669+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:28.244680+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:38.280583+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:48.308445+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:22:58.334085+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:08.371016+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:18.399227+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:28.431337+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:38.468163+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:48.496656+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:23:58.522111+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:08.556914+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:18.583236+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:28.609333+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:38.643687+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:48.664136+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:24:58.689548+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:08.723481+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:18.752670+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:28.786478+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:38.823418+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:48.852374+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:25:58.877517+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:08.911200+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:18.937053+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:28.963206+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:38.997334+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:49.027730+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:26:59.048909+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:09.073676+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:19.110158+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:29.128965+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:39.162858+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:49.200162+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:27:59.228175+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:09.261969+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:19.299614+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:29.324822+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:39.359859+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:49.393833+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:28:59.422129+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:09.455641+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:19.487937+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:29.515983+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:39.541380+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:49.575065+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:29:59.603085+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:09.628291+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:19.662056+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:29.690275+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:39.715327+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:49.749582+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:30:59.778663+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:09.804340+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:19.838529+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:29.866135+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:39.893933+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:49.929269+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:31:59.961159+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:32:09.980243+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:32:20.013970+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:32:30.040260+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:32:40.068114+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:32:50.098409+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:00.135083+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:10.163340+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:20.187291+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:30.217937+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:40.245791+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:33:50.279561+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:00.317280+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:10.343536+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:20.386761+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:30.420876+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:40.444606+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:34:50.478910+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:00.507823+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:10.535569+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:20.560986+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:30.594921+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:40.624109+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:35:50.662165+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:00.687976+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:10.715857+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:20.741189+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:30.774726+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:40.802520+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:36:50.828153+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:00.861986+05:30
346.72, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:10.890089+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:20.915394+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:30.949275+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:40.986074+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:37:51.014111+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:01.068065+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:11.097873+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:21.125586+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:31.159966+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:41.187693+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:38:51.215461+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:01.240940+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:11.277438+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:21.306092+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:31.339932+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:41.374043+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:39:51.399440+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:01.418956+05:30
345.50, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:11.453003+05:30
343.06, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:21.481904+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:31.506936+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:41.540692+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:40:51.565867+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:41:01.592009+05:30
344.28, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-27 02:41:11.625644+05:30
