airquality, clear, red, green, blue, illuminance, timestamp
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:22:34.704056+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:22:44.725424+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:22:54.746594+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:04.767795+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:14.789576+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:24.810731+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:34.832191+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:44.853607+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:23:54.874885+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:04.895272+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:14.911176+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:24.932494+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:34.944965+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:44.966447+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:24:54.987601+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:05.003683+05:30
652.27, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:15.024964+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:25.046092+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:35.057977+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:45.071172+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:25:55.092409+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:05.113979+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:15.135247+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:25.156351+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:35.172843+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:45.194383+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:26:55.215564+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:05.231192+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:15.252490+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:25.273885+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:35.295270+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:45.316460+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:27:55.337645+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:05.355058+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:15.376201+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:25.397366+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:35.415053+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:45.436205+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:28:55.457305+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:05.478480+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:15.499657+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:25.520862+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:35.536059+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:45.557299+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:29:55.578450+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:05.599652+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:15.620830+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:25.642087+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:35.661209+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:45.682623+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:30:55.704009+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:05.718101+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:15.739221+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:25.760352+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:35.776306+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:45.797447+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:31:55.818595+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:05.839863+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:15.861754+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:25.882990+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:35.904460+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:45.925678+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:32:55.946824+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:05.973686+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:15.995585+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:26.016775+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:36.037951+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:46.059106+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:33:56.080242+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:06.101443+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:16.122803+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:26.144147+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:36.161186+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:46.182489+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:34:56.204392+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:06.223962+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:16.245214+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:26.266312+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:36.285438+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:46.306628+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:35:56.327732+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:06.341190+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:16.362431+05:30
652.27, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:26.383778+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:36.397079+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:46.411153+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:36:56.432435+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:06.453942+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:16.475184+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:26.496378+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:36.512456+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:46.533879+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 02:37:56.555156+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:06.574608+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:16.595814+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:26.617049+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:36.635426+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:46.658000+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:38:56.679170+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:06.696355+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:16.717518+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:26.738630+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:36.750433+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:46.771894+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:39:56.793147+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:06.811220+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:16.832495+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:26.853891+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:36.875212+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:46.896387+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:40:56.911152+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:06.932519+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:16.954003+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:26.973701+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:36.994968+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:47.011132+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:41:57.023957+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:07.036813+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:17.049220+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:27.061870+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:37.074143+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:47.086699+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:42:57.100806+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:07.112713+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:17.125262+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:27.137797+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:37.150511+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:47.171174+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 02:43:57.192458+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:07.213784+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:17.235035+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:27.256202+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:37.277392+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:47.291186+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:44:57.312504+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:07.333920+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:17.351182+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:27.372457+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:37.393866+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:47.411144+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:45:57.432464+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:07.453817+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:17.471155+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:27.492469+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:37.513817+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:47.531169+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:46:57.552442+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:07.573821+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:17.595098+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:27.616290+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:37.637500+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:47.651162+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:47:57.672447+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:07.693845+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:17.709282+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:27.730470+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:37.751800+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:47.773076+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:48:57.795091+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:07.816229+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:17.837455+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:27.858664+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:37.879948+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:47.895387+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:49:57.911156+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:07.932418+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:17.953918+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:27.973666+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:37.994946+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:48.016132+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:50:58.037316+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:08.058493+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:18.076249+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:28.097428+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:38.118596+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:48.138349+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:51:58.159497+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:08.180662+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:18.201934+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:28.229077+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:38.250272+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:48.271520+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:52:58.293065+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:08.314592+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:18.327781+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:28.349014+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:38.370175+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:48.391447+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:53:58.411164+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:08.432478+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:18.450143+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:28.471382+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:38.492713+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:48.514259+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 02:54:58.535550+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:08.556715+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:18.575462+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:28.596701+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:38.617835+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:48.631730+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:55:58.653011+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:08.674369+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:18.691211+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:28.712511+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:38.733906+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:48.745927+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:56:58.767179+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:08.788454+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:18.809648+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:28.830810+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:38.852085+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:48.873571+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:57:58.894878+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:08.911182+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:18.932634+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:28.954175+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:38.973676+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:48.995102+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:58:59.016259+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:09.037422+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:19.051222+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:29.072583+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:39.093993+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:49.115324+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 02:59:59.136525+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:09.157678+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:19.172261+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:29.193574+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:39.214820+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:49.231261+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:00:59.253165+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:09.274606+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:19.295840+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:29.317537+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:39.338645+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:49.359871+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:01:59.381804+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:09.403071+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:19.424648+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:29.446335+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:39.467847+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:49.479917+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:02:59.492674+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:09.505438+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:19.518032+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:29.530726+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:39.542670+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:49.556173+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:03:59.571193+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:09.592524+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:19.613893+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:29.635173+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:39.656397+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:49.677582+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:04:59.698892+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:09.720970+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:19.742877+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:29.764245+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:39.785555+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:49.806956+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:05:59.828105+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:09.849278+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:19.870437+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:29.891774+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:39.911254+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:49.932552+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:06:59.953942+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 03:07:09.973652+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:07:19.994943+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:07:30.016081+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:07:40.031171+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:07:50.052399+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:00.073786+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:10.085288+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:20.106490+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:30.127642+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:40.144562+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:08:50.161164+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:00.182382+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:10.203808+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:20.225146+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:30.246388+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:40.265899+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:09:50.287090+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:00.308240+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:10.320152+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:20.341434+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:30.362779+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:40.379093+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:10:50.400308+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:00.421590+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:10.438173+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:20.459333+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:30.480517+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:40.501741+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:11:50.523060+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:00.544512+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:10.565767+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:20.587062+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:30.608220+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:40.629382+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:12:50.650703+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:00.672002+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:10.690723+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:20.711957+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:30.733192+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:40.747269+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:13:50.768488+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:00.789680+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:10.810844+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:20.832159+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:30.853560+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:40.870208+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:14:50.898390+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:00.926794+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:10.951609+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:20.977603+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:31.003564+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:41.024934+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:15:51.046180+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:01.067344+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:11.085457+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:21.106702+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:31.127829+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:41.143265+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:16:51.167247+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:01.188438+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:11.199641+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:21.220803+05:30
6.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:31.241708+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:41.255107+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:17:51.276263+05:30
