airquality, clear, red, green, blue, illuminance, timestamp
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:35:15.711692+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:35:25.732936+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:35:35.754297+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:35:45.771025+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:35:55.791016+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:05.812208+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:15.833606+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:25.854891+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:35.870959+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:45.892214+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:36:55.913540+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:05.927955+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:15.949145+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:25.970400+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:35.983546+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:46.004845+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:37:56.021006+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:06.042264+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:16.063625+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:26.084896+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:36.098907+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:46.120045+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:38:56.141255+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:06.161086+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:16.182323+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:26.203756+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:36.224991+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:46.246128+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:39:56.267240+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:06.288303+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:16.309451+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:26.331405+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:36.352627+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:46.374163+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:40:56.395366+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:06.416552+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:16.435057+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:26.456164+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:36.477274+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:46.495268+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:41:56.516441+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:06.537558+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:16.558610+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:26.579771+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:36.591021+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:46.611664+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:42:56.633060+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:06.654384+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:16.666600+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:26.687769+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:36.708863+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:46.723698+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:43:56.745186+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:06.766297+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:16.777997+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:26.799170+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:36.820409+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:46.832616+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:44:56.854088+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:06.875317+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:16.887103+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:26.908269+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:36.929439+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:46.943818+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:45:56.965035+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:06.986167+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:17.003910+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:27.021024+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:37.042289+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:47.056931+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:46:57.078083+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:07.099187+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:17.118924+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:27.144447+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:37.167869+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:47.181818+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:47:57.203064+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:07.224426+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:17.244147+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:27.265383+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:37.286785+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:47.301838+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:48:57.323075+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:07.344451+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:17.361922+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:27.383368+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:37.404665+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:47.419490+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:49:57.440648+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:07.461902+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:17.479203+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:27.500340+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:37.521023+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:47.534894+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:50:57.555990+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:07.577125+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:17.598266+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:27.619391+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:37.640571+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:47.654880+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:51:57.675979+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:07.697012+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:17.709246+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:27.730362+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:37.751660+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:47.771076+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:52:57.792368+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:07.813651+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:17.827452+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:27.848583+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:37.869685+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:47.882398+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:53:57.903919+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:07.925130+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:17.941203+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:27.962541+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:37.983892+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:48.001058+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 02:54:58.021021+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:08.042195+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:18.063520+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:28.084921+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:38.106148+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:48.127276+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:55:58.148418+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:08.169588+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:18.190726+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:28.206743+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:38.228609+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:48.249803+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:56:58.271030+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:08.292284+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:18.313633+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:28.327038+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:38.348182+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:48.369329+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 02:57:58.390516+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:08.412487+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:18.433844+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:28.455580+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:38.472534+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:48.493857+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:58:58.511027+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:08.532398+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:18.553703+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:28.571560+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:38.599198+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:48.620341+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 02:59:58.641638+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:08.663010+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:18.684402+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:28.701058+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:38.722325+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:48.743622+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:00:58.761006+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:08.782238+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:18.803583+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:28.824856+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:38.846117+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:48.867305+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:01:58.888426+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:08.909827+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:18.931727+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:28.952967+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:38.971999+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:48.993367+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:02:59.014668+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:09.030649+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:19.051920+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:29.073119+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:39.091027+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:49.112404+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:03:59.133817+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:09.154989+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:19.176128+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:29.197872+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:39.219292+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:49.240452+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:04:59.261778+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:09.282977+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:19.304469+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:29.325632+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:39.346784+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:49.358629+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:05:59.379690+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:09.400918+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:19.418597+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:29.439790+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:39.460968+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:49.477769+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:06:59.498884+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:09.520013+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:19.534813+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:29.555947+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:39.577072+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:49.591201+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:07:59.612564+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:09.633858+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:19.655064+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:29.676210+05:30
675.02, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:39.697366+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:49.718475+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:08:59.739609+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:09.760753+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:19.781959+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:29.803403+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:39.824632+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:49.845784+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:09:59.861054+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:09.882278+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:19.903616+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:29.921052+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:39.942286+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:49.963648+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:10:59.990296+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:11:10.011591+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:11:20.033612+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-20 03:11:30.054863+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:11:40.075992+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:11:50.097135+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:00.118251+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:10.133121+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:20.154637+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:30.172958+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:40.190607+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:12:50.206710+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:00.227898+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:10.240143+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:20.261328+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:30.282629+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:40.300731+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:13:50.321954+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:00.343528+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:10.354939+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:20.376216+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:30.397406+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:40.408607+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:14:50.429753+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:00.450886+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:10.470481+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:20.491778+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:30.513057+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:40.526559+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:15:50.547761+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:00.568883+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:10.585994+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:20.607092+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:30.628234+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:40.641062+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:16:50.662279+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:00.683584+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:10.701051+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:20.722330+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:30.743727+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:40.765096+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:17:50.786196+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:00.807297+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:10.828399+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:20.849620+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:30.870732+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:40.892042+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:18:50.907161+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:00.928296+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:10.949409+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:20.965923+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:30.987013+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:41.008152+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:19:51.021037+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:01.041532+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:11.064609+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:21.081215+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:31.102537+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:41.123907+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:20:51.145152+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:01.166283+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:11.187964+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:21.206735+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:31.227967+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:41.249646+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:21:51.270825+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:01.292018+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:11.313375+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:21.334651+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:31.351052+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:41.372311+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:22:51.393671+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:01.414888+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:11.436015+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:21.457746+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:31.482090+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:41.499698+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:23:51.520949+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:01.542217+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:11.556702+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:21.577810+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:31.598976+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:41.611086+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:24:51.631029+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:01.652255+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:11.673665+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:21.694944+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:31.716090+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:41.729711+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:25:51.750918+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:01.771008+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:11.786534+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:21.807636+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:31.828905+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:41.850083+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:26:51.871272+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:01.892540+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:11.909733+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:21.933684+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:31.954632+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:41.980482+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:27:52.001678+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:02.020995+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:12.040538+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:22.061705+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:32.082927+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:42.104444+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:28:52.125609+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:02.146761+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:12.167897+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:22.189084+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:32.206694+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:42.226110+05:30
668.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:29:52.247291+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:02.268387+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:12.281553+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:22.302857+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:32.324201+05:30
