airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:33:33.478372+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:33:44.014294+05:30
373.16, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:33:54.048651+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:04.076619+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:14.102146+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:24.127332+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:34.155206+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:44.172530+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:34:54.206499+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:04.232755+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:14.261067+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:24.290832+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:34.328204+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:44.356246+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:35:54.387308+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:04.424034+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:14.452088+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:24.483219+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:34.520281+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:44.547927+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:36:54.581055+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:04.616897+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:14.644384+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:24.694464+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:34.730599+05:30
373.16, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:44.755606+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:37:54.784855+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:04.816995+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:14.845576+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:24.870691+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:34.904141+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:44.933015+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:38:54.958121+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:04.991592+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:15.020096+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:25.044985+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:35.079575+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:45.099938+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:39:55.124888+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:05.158344+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:15.185514+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:25.210701+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:35.244186+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:45.281748+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:40:55.308208+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:05.341811+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:15.378600+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:25.403700+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:35.438480+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:45.474704+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:41:55.502373+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:05.536053+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:15.566829+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:25.607087+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:35.657409+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:45.691966+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:42:55.717103+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:05.750950+05:30
373.16, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:15.788525+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:25.808564+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:35.828672+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:45.862293+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:43:55.884684+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:05.910062+05:30
373.16, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:15.937385+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:25.964982+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:35.990764+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:46.024421+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:44:56.052135+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:06.077857+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:16.111567+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:26.148764+05:30
373.16, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:36.175956+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:46.210326+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:45:56.236859+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:06.264504+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:16.298558+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:26.334786+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:36.362472+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:46.386483+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:46:56.422485+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:06.450406+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:16.483733+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:26.519983+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:36.549182+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:46.586828+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:47:56.634712+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:06.662574+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:16.688452+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:26.721684+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:36.750605+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:46.775448+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:48:56.809037+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:06.836626+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:16.861805+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:26.896568+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:36.922680+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:46.948556+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:49:56.982447+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:07.010289+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:17.036010+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:27.066585+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:37.103922+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:47.131554+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:50:57.165906+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:07.195771+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:17.222127+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:27.256907+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:37.291816+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:47.319672+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:51:57.352801+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:07.389088+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:17.416554+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:27.445510+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:37.481375+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:47.509063+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:52:57.560163+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:07.586795+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:17.614467+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:27.639576+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:37.672999+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:47.702080+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:53:57.726973+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:07.760804+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:17.788467+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:27.808257+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:37.842179+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:47.870064+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:54:57.894971+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:07.928665+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:17.956215+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:27.981366+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:38.014505+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:48.047635+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:55:58.075205+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:08.108802+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:18.143848+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:28.171645+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:38.205743+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:48.233671+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:56:58.258790+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:08.286451+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:18.316861+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:28.344621+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:38.378809+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:48.415873+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:57:58.444565+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:08.478337+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:18.512653+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:28.537737+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:38.570427+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:48.608234+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:58:58.634384+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:08.659588+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:18.693067+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:28.720796+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:38.745647+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:48.780165+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 00:59:58.808651+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:08.833779+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:18.869065+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:28.894065+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:38.919328+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:48.953245+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:00:58.982173+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:09.007099+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:19.041126+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:29.078996+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:39.106643+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:49.140343+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:01:59.171394+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:09.200190+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:19.232136+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:29.265722+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:39.291285+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:49.316943+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:02:59.346641+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:09.375689+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:19.410985+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:29.447736+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:39.472622+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:49.513177+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:03:59.546962+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:09.574704+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:19.597884+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:29.631885+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:39.655016+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:49.680294+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:04:59.714113+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:09.741956+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:19.766884+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:29.801508+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:39.830234+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:49.855209+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:05:59.889578+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:06:09.914651+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:06:19.939809+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:06:29.973381+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:06:40.001161+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:06:50.026839+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:00.060436+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:10.098343+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:20.125776+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:30.159900+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:40.195548+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:07:50.218223+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:00.251468+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:10.289157+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:20.309092+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:30.342827+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:40.379450+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:08:50.406977+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:00.444105+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:10.482455+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:20.510155+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:30.543899+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:40.580309+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:09:50.608126+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:00.633157+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:10.666575+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:20.694581+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:30.719766+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:40.753521+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:10:50.781461+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:00.802296+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:10.835798+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:20.863579+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:30.888819+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:40.922403+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:11:50.950258+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:00.975196+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:11.009174+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:21.044387+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:31.072140+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:41.094297+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:12:51.122021+05:30
378.37, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:01.150323+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:11.184554+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:21.213465+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:31.241377+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:41.274882+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:13:51.311506+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:01.329851+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:11.363538+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:21.393820+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:31.421577+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:41.448318+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:14:51.481596+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:01.508140+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:11.542124+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:21.577027+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:31.604721+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:41.629889+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:15:51.663638+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:01.691597+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:11.716518+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:21.749990+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:31.777514+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:41.802615+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:16:51.836213+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:01.872976+05:30
374.45, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:11.900799+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:21.934334+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:31.962124+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:41.987014+05:30
375.75, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:17:52.020628+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:18:02.056653+05:30
377.06, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-26 01:18:12.084398+05:30
