airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:24:52.107872+05:30
379.68, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:02.142688+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:12.161798+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:22.187048+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:32.220757+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:42.248836+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:25:52.274518+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:02.309834+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:12.337452+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:22.364294+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:32.398141+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:42.426519+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:26:52.454686+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:02.486397+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:12.520122+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:22.548220+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:32.582561+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:42.610690+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:27:52.638612+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:02.670675+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:12.706671+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:22.734873+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:32.769104+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:42.806117+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:28:52.834356+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:02.867946+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:12.904295+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:22.929413+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:32.958734+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:42.993250+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:29:53.021277+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:03.046657+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:13.080190+05:30
384.96, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:23.122241+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:33.147492+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:43.201450+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:30:53.227061+05:30
380.99, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:03.254134+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:13.287975+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:23.316817+05:30
383.63, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:33.342952+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:43.374820+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:31:53.407547+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:03.431812+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:13.466088+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:23.492202+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:33.517541+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:43.543917+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:32:53.578077+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:03.606163+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:13.640248+05:30
380.99, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:23.661736+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:33.687071+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:43.709408+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:33:53.740913+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:03.768744+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:13.803276+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:23.831330+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:33.856607+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:43.881955+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:34:53.916098+05:30
380.99, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:03.934290+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:13.959391+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:23.984682+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:34.009804+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:44.035240+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:35:54.069846+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:04.097896+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:14.123954+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:24.149173+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:34.174564+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:44.199678+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:36:54.234073+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:04.262133+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:14.287315+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:24.312920+05:30
380.99, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:34.340971+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:44.368830+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:37:54.401115+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:04.435762+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:14.463844+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:24.489065+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:34.524038+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:44.552126+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:38:54.587114+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:04.624040+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:14.649330+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:24.675527+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:34.700353+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:44.729121+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:39:54.762643+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:04.796489+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:14.821906+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:24.847311+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:34.881315+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:44.910057+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:40:54.935516+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:04.966874+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:14.992243+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:25.011864+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:35.045993+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:45.065479+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:41:55.090756+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:05.116157+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:15.141392+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:25.161784+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:35.195791+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:45.224050+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:42:55.249235+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:05.274686+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:15.300997+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:25.328799+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:35.363144+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:45.401691+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:43:55.426925+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:05.453144+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:15.487527+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:25.512366+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:35.546073+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:45.577008+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:44:55.605064+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:05.629092+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:15.663124+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:25.682756+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:35.727307+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:45.760927+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:45:55.788742+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:05.814090+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:15.848238+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:25.876361+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:35.901775+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:45.935613+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:46:55.963993+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:05.989764+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:16.024183+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:26.053592+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:36.079150+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:46.113409+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:47:56.141315+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:06.161843+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:16.195949+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:26.229636+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:36.257735+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:46.291674+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:48:56.328666+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:06.357120+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:16.391556+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:26.413516+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:36.441602+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:46.475568+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:49:56.512299+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:06.549213+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:16.587333+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:26.624550+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:36.652800+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:46.685307+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:50:56.719321+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:06.756070+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:16.793269+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:26.827694+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:36.851785+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:46.877085+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:51:56.911322+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:06.948978+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:16.977818+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:27.012322+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:37.043270+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:47.065375+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:52:57.095991+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:07.129556+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:17.157729+05:30
384.96, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:27.191980+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:37.220595+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:47.258506+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:53:57.291962+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:07.328475+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:17.356511+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:27.390736+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:37.420608+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:47.455924+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:54:57.490178+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:07.520414+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:17.548214+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:27.575851+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:37.609913+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:47.646847+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:55:57.684261+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:07.723055+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:17.744130+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:27.769292+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:37.803466+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:47.840086+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:56:57.868005+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:07.900799+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:17.928668+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:27.954055+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:37.981855+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:48.015700+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:57:58.041098+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:08.074632+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:18.110798+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:28.138568+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:38.172327+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:48.209246+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:58:58.237267+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:08.271626+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:18.319375+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:28.347492+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:38.381618+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:48.410296+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 02:59:58.438439+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:08.472349+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:18.506567+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:28.534815+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:38.569329+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:48.607456+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:00:58.636582+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:08.661773+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:18.694853+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:28.720031+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:38.746195+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:48.780716+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:01:58.799120+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:08.824536+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:18.858436+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:28.886587+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:38.911864+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:48.945579+05:30
379.68, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:02:58.977118+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:09.005208+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:19.033199+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:29.069432+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:39.097380+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:49.131692+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:03:59.168623+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:09.196782+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:19.230751+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:29.268711+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:39.295604+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:49.330400+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:04:59.365240+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:09.393388+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:19.420566+05:30
379.68, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:29.466081+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:39.491879+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:49.524796+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:05:59.558743+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:09.586779+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:19.612184+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:29.643656+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:39.661803+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:49.687111+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:06:59.721801+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:09.744701+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:19.778728+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:29.808998+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:39.837133+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:49.853973+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:07:59.887669+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:08:09.913694+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:08:19.941804+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:08:29.972451+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:08:40.008497+05:30
383.63, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:08:50.036524+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:09:00.070820+05:30
382.31, 30.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:09:10.107277+05:30
382.31, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:09:20.135179+05:30
380.99, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-25 03:09:30.160883+05:30
