airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:37:25.437679+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:37:35.474118+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:37:45.502478+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:37:55.536553+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:05.571376+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:15.587690+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:25.639499+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:35.673747+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:45.700064+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:38:55.725108+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:05.759548+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:15.784651+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:25.809993+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:35.844860+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:45.872984+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:39:55.898922+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:05.933114+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:15.961097+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:25.986193+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:36.020272+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:46.048151+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:40:56.073281+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:06.107904+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:16.145950+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:26.173941+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:36.208813+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:46.241971+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:41:56.267215+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:06.300016+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:16.336887+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:26.364802+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:36.399114+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:46.426878+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:42:56.454542+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:06.482464+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:16.519016+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:26.565981+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:36.600046+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:46.633605+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:43:56.654202+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:06.679768+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:16.712728+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:26.740826+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:36.763058+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:46.797257+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:44:56.824896+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:06.850157+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:16.878770+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:26.906692+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:36.931923+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:46.965906+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:45:57.013347+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:07.038788+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:17.072498+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:27.101894+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:37.127014+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:47.161231+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:46:57.198515+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:07.227205+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:17.261451+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:27.298937+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:37.326880+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:47.359546+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:47:57.425396+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:07.451872+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:17.492876+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:27.526914+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:37.554899+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:47.580138+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:48:57.615725+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:07.642093+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:17.672966+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:27.707262+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:37.727351+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:47.752595+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:49:57.786855+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:07.814812+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:17.839388+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:27.872932+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:37.900839+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:47.920607+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:50:57.951937+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:07.977130+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:18.003050+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:28.037108+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:38.058415+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:48.086050+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:51:58.120042+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:08.157103+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:18.184846+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:28.219091+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:38.255820+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:48.283694+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:52:58.317637+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:08.356009+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:18.382248+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:28.417869+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:38.451567+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:48.471476+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:53:58.516935+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:08.554141+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:18.577644+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:28.603012+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:38.637054+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:48.665954+05:30
388.95, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:54:58.699883+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:08.734066+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:18.756319+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:28.781955+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:38.815582+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:48.843524+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:55:58.869619+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:08.903428+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:18.930449+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:28.955537+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:38.989763+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:49.015128+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:56:59.041465+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:09.075366+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:19.108876+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:29.136807+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:39.165509+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:49.196735+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:57:59.221554+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:09.255223+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:19.286077+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:29.313985+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:39.339324+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:49.376395+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:58:59.404237+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:09.438886+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:19.479756+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:29.508540+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:39.552046+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:49.587782+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 01:59:59.615533+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:09.640730+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:19.673715+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:29.701406+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:39.726520+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:49.756698+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:00:59.784486+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:09.800968+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:19.835080+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:29.856886+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:39.882068+05:30
387.62, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:49.915614+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:01:59.943702+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:02:09.969847+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:02:19.996835+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:02:30.018518+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:02:40.043640+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:02:50.079053+05:30
388.95, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:00.112666+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:10.140762+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:20.174976+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:30.202460+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:40.230612+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:03:50.256779+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:00.293590+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:10.321558+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:20.355619+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:30.393532+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:40.421641+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:04:50.455843+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:00.486697+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:10.514395+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:20.557719+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:30.595659+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:40.623675+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:05:50.653796+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:00.687955+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:10.715625+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:20.740808+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:30.766943+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:40.794685+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:06:50.820024+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:00.853864+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:10.881843+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:20.907011+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:30.941201+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:40.969257+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:07:50.994308+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:01.032991+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:11.070554+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:21.099396+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:31.133522+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:41.167601+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:08:51.195318+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:01.220645+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:11.254170+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:21.282257+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:31.316584+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:41.353761+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:09:51.381703+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:01.406917+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:11.442327+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:21.469986+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:31.504076+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:41.545637+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:10:51.564137+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:01.587698+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:11.621933+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:21.650083+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:31.668065+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:41.702127+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:11:51.730212+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:01.755397+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:11.789192+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:21.816985+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:31.842233+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:41.876541+05:30
388.95, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:12:51.905485+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:01.939856+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:11.978150+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:22.004819+05:30
394.33, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:32.032868+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:42.061360+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:13:52.097300+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:02.125172+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:12.159209+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:22.186807+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:32.214662+05:30
387.62, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:42.249197+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:14:52.276659+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:02.304423+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:12.338581+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:22.377682+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:32.405545+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:42.450763+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:15:52.483579+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:02.511679+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:12.528109+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:22.556309+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:32.578366+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:42.603545+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:16:52.637678+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:02.662910+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:12.688316+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:22.722760+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:32.749605+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:42.767683+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:17:52.802799+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:02.830576+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:12.855847+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:22.890143+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:32.926741+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:42.954545+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:18:52.988941+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:03.017061+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:13.042214+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:23.078263+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:33.111858+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:43.139822+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:19:53.173642+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:03.206899+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:13.234735+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:23.266533+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:33.302876+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:43.330946+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:20:53.365004+05:30
392.98, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:03.401595+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:13.429787+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:23.481751+05:30
390.29, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:33.519925+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:43.557066+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:21:53.586048+05:30
391.64, 29.00, 58.00, 0, 0, 0, 0, 0.0, 2017-03-23 02:22:03.621306+05:30
