airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:39:14.409946+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:39:24.444344+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:39:34.472739+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:39:44.500834+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:39:54.534807+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:04.571587+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:14.598754+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:24.643275+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:34.677946+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:44.699397+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:40:54.733275+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:04.769308+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:14.797442+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:24.815361+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:34.849503+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:44.877671+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:41:54.902882+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:04.936571+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:14.961646+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:24.984518+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:35.018328+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:45.047242+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:42:55.072732+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:05.106495+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:15.124209+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:25.149463+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:35.184023+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:45.211934+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:43:55.237232+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:05.272680+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:15.304454+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:25.332490+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:35.367629+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:45.402463+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:44:55.430450+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:05.460186+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:15.497217+05:30
383.63, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:25.533964+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:35.570263+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:45.607152+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:45:55.635895+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:05.680141+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:15.713583+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:25.741381+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:35.766744+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:45.801037+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:46:55.829159+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:05.854535+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:15.888739+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:25.917985+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:35.943262+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:45.976165+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:47:56.001314+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:06.027476+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:16.061646+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:26.082684+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:36.111095+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:46.145363+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:48:56.173152+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:06.198543+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:16.232207+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:26.258862+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:36.286977+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:46.320959+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:49:56.346664+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:06.375425+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:16.409144+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:26.445758+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:36.470786+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:46.500570+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:50:56.537326+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:06.565325+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:16.590466+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:26.624766+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:36.652501+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:46.694484+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:51:56.728575+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:06.753811+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:16.791506+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:26.825899+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:36.844327+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:46.870267+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:52:56.905954+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:06.931224+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:16.956637+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:26.990332+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:37.019335+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:47.044764+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:53:57.079147+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:07.107670+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:17.124307+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:27.157943+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:37.185941+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:47.211795+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:54:57.246041+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:07.278503+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:17.305974+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:27.340238+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:37.373169+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:47.401028+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:55:57.435395+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:07.471809+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:17.499786+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:27.533739+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:37.571641+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:47.599597+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:56:57.633621+05:30
383.63, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:07.673404+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:17.701145+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:27.726544+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:37.760742+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:47.788856+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:57:57.823243+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:07.860633+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:17.888859+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:27.904212+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:37.937081+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:47.962183+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:58:57.988267+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:08.022085+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:18.045405+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:28.070964+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:38.101570+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:48.129798+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 01:59:58.154200+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:08.188334+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:18.225477+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:28.253437+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:38.287327+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:48.319238+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:00:58.347707+05:30
379.68, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:08.381588+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:18.413409+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:28.441360+05:30
379.68, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:38.475822+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:48.503360+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:01:58.531304+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:08.563455+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:18.600319+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:28.628397+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:38.662064+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:48.699250+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:02:58.724258+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:08.766168+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:18.804613+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:28.829833+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:38.860587+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:48.895150+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:03:58.920321+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:08.945742+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:18.980958+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:29.007750+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:39.033883+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:49.067581+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:04:59.087850+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:09.113092+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:19.148677+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:29.176637+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:39.201475+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:49.235966+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:05:59.255883+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:09.283872+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:19.317619+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:29.355013+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:39.382829+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:49.413301+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:06:59.449955+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:09.478089+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:19.512367+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:29.550350+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:39.578396+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:49.609083+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:07:59.644451+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:09.672261+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:19.724244+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:29.753852+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:39.781451+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:49.806744+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:08:59.840720+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:09:09.868832+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:09:19.894170+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:09:29.928101+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:09:39.956170+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:09:49.981319+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:00.015656+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:10.045311+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:20.071797+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:30.105817+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:40.134500+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:10:50.154276+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:00.189139+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:10.216868+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:20.241989+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:30.275943+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:40.301382+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:11:50.329721+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:00.360712+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:10.397260+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:20.425178+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:30.459484+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:40.496791+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:12:50.524926+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:00.559615+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:10.595144+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:20.622890+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:30.650105+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:40.683458+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:13:50.711272+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:00.745047+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:10.782006+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:20.810034+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:30.836123+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:40.871292+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:14:50.897976+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:00.923232+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:10.957462+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:20.986463+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:31.011608+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:41.045925+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:15:51.071527+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:01.097555+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:11.131408+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:21.154318+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:31.180174+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:41.215334+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:16:51.249578+05:30
379.68, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:01.273699+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:11.308015+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:21.338588+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:31.366630+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:41.393802+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:17:51.428794+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:01.456821+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:11.490668+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:21.526200+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:31.551472+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:41.585433+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:18:51.623802+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:01.649238+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:11.692997+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:21.727468+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:31.751779+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:41.786285+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:19:51.823459+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:01.860316+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:11.889377+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:21.924854+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:31.950048+05:30
379.68, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:41.976107+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:20:52.010263+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:02.041718+05:30
379.68, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:12.069860+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:22.101907+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:32.129901+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:42.154331+05:30
382.31, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:21:52.188055+05:30
382.31, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:02.225121+05:30
380.99, 30.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:12.244251+05:30
379.68, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:22.278457+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:32.310271+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:42.339349+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:22:52.374881+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:02.408972+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:12.429833+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:22.463923+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:32.493608+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:42.521390+05:30
380.99, 30.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-28 02:23:52.555387+05:30
