airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:40:15.476417+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:40:25.501489+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:40:35.522400+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:40:45.546049+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:40:55.579601+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:05.602627+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:15.627904+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:25.662194+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:35.689835+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:45.715252+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:41:55.748809+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:05.774010+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:15.802008+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:25.843306+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:35.880763+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:45.908723+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:42:55.943422+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:05.977299+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:16.005478+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:26.031015+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:36.067487+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:46.095709+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:43:56.130982+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:06.165843+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:16.191587+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:26.235687+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:36.277302+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:46.306377+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:44:56.327261+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:06.362514+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:16.387839+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:26.413262+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:36.447762+05:30
339.44, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:46.475369+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:45:56.500585+05:30
338.24, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:06.532578+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:16.557925+05:30
338.24, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:26.583317+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:36.616900+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:46.649279+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:46:56.677423+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:06.711766+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:16.739475+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:26.764940+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:36.798975+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:46.832843+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:47:56.860667+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:06.894470+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:16.925282+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:26.953280+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:36.988703+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:47.024539+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:48:57.046417+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:07.080214+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:17.108358+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:27.136420+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:37.160785+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:47.197615+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:49:57.225906+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:07.271164+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:17.309191+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:27.338017+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:37.363446+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:47.395796+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:50:57.423839+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:07.443584+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:17.477244+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:27.505461+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:37.522414+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:47.552034+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:51:57.579790+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:07.605140+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:17.639261+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:27.657311+05:30
332.28, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:37.682771+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:47.715009+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:52:57.740268+05:30
332.28, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:07.765661+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:17.799651+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:27.827694+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:37.853130+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:47.886991+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:53:57.924725+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:07.953650+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:17.987619+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:28.021621+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:38.042911+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:48.077118+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:54:58.114355+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:08.139592+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:18.173953+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:28.208226+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:38.235831+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:48.261393+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:55:58.291578+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:08.319750+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:18.340215+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:28.374548+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:38.402577+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:48.427820+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:56:58.462187+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:08.490108+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:18.515978+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:28.549912+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:38.578815+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:48.604202+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:57:58.638493+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:08.671634+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:18.699457+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:28.731313+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:38.768240+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:48.796234+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:58:58.830320+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:08.867093+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:18.895263+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:28.922289+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:38.960260+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:48.988284+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 01:59:59.021221+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:09.058053+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:19.082416+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:29.116532+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:39.153906+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:49.182593+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:00:59.216641+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:09.251422+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:19.272427+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:29.291713+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:39.326751+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:49.354933+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:01:59.380206+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:09.409035+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:19.437145+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:29.462662+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:39.491738+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:49.519464+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:02:59.544790+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:09.578921+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:19.606938+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:29.633725+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:39.668933+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:49.704687+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:03:59.733296+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:09.767035+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:19.801500+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:29.829283+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:39.854163+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:49.886644+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:04:59.906332+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:05:09.940274+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:05:19.969040+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:05:29.997028+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:05:40.031544+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:05:50.068319+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:00.096423+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:10.132265+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:20.166036+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:30.188339+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:40.224444+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:06:50.251172+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:00.272410+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:10.299830+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:20.334159+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:30.353387+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:40.378591+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:07:50.408985+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:00.436998+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:10.454460+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:20.488073+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:30.516516+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:40.541791+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:08:50.575513+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:00.603859+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:10.628989+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:20.663283+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:30.700804+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:40.728916+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:09:50.763297+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:00.799035+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:10.827031+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:20.861205+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:30.899103+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:40.925955+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:10:50.960030+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:00.996698+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:11.033666+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:21.067851+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:31.104672+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:41.133404+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:11:51.161329+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:01.188533+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:11.214026+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:21.248346+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:31.280840+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:41.308718+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:12:51.327298+05:30
331.09, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:01.353514+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:11.378870+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:21.404235+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:31.438918+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:41.461557+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:13:51.486767+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:01.522549+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:11.547790+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:21.573258+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:31.607283+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:41.639772+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:14:51.667796+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:01.701615+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:11.736375+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:21.764539+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:31.798576+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:41.836223+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:15:51.864369+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:01.898409+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:11.931229+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:21.959062+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:31.993446+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:42.029866+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:16:52.058892+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:02.094005+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:12.127814+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:22.149715+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:32.175181+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:42.210070+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:17:52.238085+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:02.263426+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:12.290825+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:22.313253+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:32.339131+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:42.373282+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:18:52.401168+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:02.426400+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:12.459934+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:22.488070+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:32.513430+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:42.538689+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:19:52.564097+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:02.589189+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:12.623567+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:22.659560+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:32.687661+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:42.721683+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:20:52.756152+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:02.772422+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:12.800671+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:22.838532+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:32.864698+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:42.898893+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:21:52.931024+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:02.959259+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:12.993497+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:23.030196+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:33.058278+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:43.093427+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:22:53.129893+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:03.148931+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:13.174663+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:23.208589+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:33.236808+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:43.257983+05:30
337.04, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:23:53.291893+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:03.312382+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:13.338059+05:30
334.65, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:23.372485+05:30
333.46, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:33.400418+05:30
335.84, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:43.422924+05:30
332.28, 29.00, 54.00, 0, 0, 0, 0, 0.0, 2017-03-31 02:24:53.457271+05:30
