airquality, clear, red, green, blue, illuminance, timestamp
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:47:09.917795+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:47:19.938940+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:47:29.960088+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:47:39.981333+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:47:50.002500+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:00.023787+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:10.045259+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:20.066577+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:30.087679+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:40.107064+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:48:50.128278+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:00.146092+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:10.167273+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:20.188423+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:30.209626+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:40.222606+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:49:50.243840+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:00.265248+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:10.282566+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:20.303789+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:30.325107+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:40.346947+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:50:50.368130+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:00.389278+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:10.410435+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:20.431685+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:30.453566+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:40.474832+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:51:50.496299+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:00.517441+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:10.538572+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:20.557535+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:30.578690+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:40.599787+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:52:50.615492+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:00.636699+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:10.657834+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:20.676037+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:30.697202+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:40.718368+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:53:50.729545+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:00.750698+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:10.771818+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:20.793184+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:30.814433+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:40.836272+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:54:50.852550+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:00.873772+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:10.895131+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:20.912564+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:30.933889+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:40.955229+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:55:50.976496+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:00.997820+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:11.019533+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:21.040673+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:31.059090+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:41.080322+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 08:56:51.101423+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:01.122690+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:11.144585+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:21.165967+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:31.186865+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:41.208021+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:57:51.229165+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:01.248755+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:11.269886+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:21.291138+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:31.302565+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:41.323820+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:58:51.345157+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:01.366448+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:11.387561+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:21.408736+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:31.422539+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:41.443814+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 08:59:51.465211+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:01.486484+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:11.502510+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:21.523746+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:31.545129+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:41.566388+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:00:51.588119+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:01.609234+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:11.630044+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:21.652179+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:31.673892+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:41.695435+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:01:51.717207+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:01.738311+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:11.752484+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:21.774387+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:31.795799+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:41.817076+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:02:51.838421+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:01.859567+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:11.880745+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:21.901887+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:31.923127+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:41.944347+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:03:51.965908+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:01.987227+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:12.002585+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:22.023858+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:32.042493+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:42.056275+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:04:52.077415+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:02.098573+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:12.112918+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:22.134253+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:32.146064+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:42.167280+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:05:52.188503+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:02.202512+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:12.223833+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:22.242871+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:32.263105+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:42.284312+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:06:52.305773+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:02.327074+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:12.339057+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:22.360138+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:32.381250+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:42.398120+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:07:52.419233+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:02.440365+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:12.456230+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:22.477359+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:32.498511+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:42.514453+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:08:52.535956+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:02.557238+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:12.572560+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:22.593857+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:32.615280+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:42.632557+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:09:52.646236+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:02.667285+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:12.682566+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:22.703868+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:32.725229+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:42.736547+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:10:52.752621+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:02.773861+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:12.791483+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:22.812712+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:32.833934+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:42.851998+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:11:52.873154+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:02.894457+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:12.908579+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:22.922519+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:32.943799+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:42.958726+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:12:52.979807+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:03.000964+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:13.015843+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:23.037020+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:33.064345+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:43.085752+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:13:53.107017+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:03.128150+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:13.146081+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:23.167207+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:33.188354+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:43.209516+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:14:53.230805+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:03.252503+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:13.273762+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:23.295254+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:33.317059+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:43.338185+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:15:53.358659+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:03.379795+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:13.400918+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:23.412552+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:33.433863+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:43.455177+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:16:53.468222+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:03.489381+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:13.502503+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:23.523043+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:33.544291+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:43.565681+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:17:53.577715+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:03.598897+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:13.620083+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:23.641058+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:33.662165+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:43.683441+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:18:53.704816+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:03.726112+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:13.747236+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:23.768379+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:33.789693+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:43.810843+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:19:53.832016+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:03.844569+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:13.866066+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:23.887264+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:33.905033+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:43.926329+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:20:53.947608+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:03.961875+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:13.983129+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:24.002539+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:34.016775+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:44.038006+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:21:54.059062+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:04.079173+05:30
634.50, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:14.100367+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:24.121525+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:34.134282+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:44.146095+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:22:54.167292+05:30
650.03, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:04.188400+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:14.209529+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:24.230805+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:34.251973+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:44.273285+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:23:54.294929+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:04.310852+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:14.331987+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:24.353336+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:34.372510+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:44.392219+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:24:54.413469+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:04.434837+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:14.461316+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:24.483308+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:34.502520+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:44.523158+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:25:54.544436+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:04.565863+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:14.587114+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:24.608357+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:34.629504+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:44.650667+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:26:54.671866+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:04.693214+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:14.714423+05:30
647.79, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:24.730012+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:34.751135+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:44.772329+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:27:54.793645+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:04.815554+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:14.836768+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:24.857944+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:34.879058+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:44.900180+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:28:54.913532+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:04.934923+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:14.956150+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:24.969534+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:34.990688+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:45.002535+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:29:55.023850+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:05.045815+05:30
650.03, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:15.067030+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:25.086576+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:35.107772+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:45.128872+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:30:55.146052+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:05.167217+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:15.188386+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:25.202570+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:35.223761+05:30
636.70, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:45.245106+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:31:55.262532+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:05.283793+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:15.305129+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:25.326327+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:35.347476+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:45.369255+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:32:55.390447+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:05.411574+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:15.432970+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:25.454248+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:35.465785+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:45.482542+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:33:55.502477+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:05.519078+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:15.540245+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:25.561453+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:35.582642+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:45.603871+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:34:55.625235+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:05.642521+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:15.663800+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:25.685185+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:35.706406+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:45.727638+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:35:55.749340+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:05.770421+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:15.788590+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:25.809725+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:35.836994+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:45.852506+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:36:55.873753+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:05.895403+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:15.912859+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:25.934224+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:35.955629+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:45.968686+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:37:55.989865+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:06.002515+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:16.020548+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:26.041690+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:36.062913+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:46.075820+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:38:56.097040+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:06.118182+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:16.132560+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:26.147067+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:36.166444+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:46.189861+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:39:56.211349+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:06.237096+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:16.252673+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:26.273945+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:36.295324+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:46.312561+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:40:56.333786+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:06.355069+05:30
638.91, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:16.376253+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:26.397404+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:36.418471+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:46.439746+05:30
641.12, 0, 0, 0, 0, 0.0, 2017-03-21 09:41:56.460930+05:30
643.34, 0, 0, 0, 0, 0.0, 2017-03-21 09:42:06.482930+05:30
649, 0, 0, 0, 0, 0.0, 2017-03-21 09:42:16.501909+05:30
645.56, 0, 0, 0, 0, 0.0, 2017-03-21 09:42:26.523211+05:30
