airquality, temperature, humidity, clear, red, green, blue, illuminance, timestamp
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:24:40.296427+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:24:50.322541+05:30
339.44, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:00.356064+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:10.375916+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:20.401388+05:30
339.44, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:30.435150+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:40.463084+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:25:50.480991+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:00.514714+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:10.543543+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:20.568756+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:30.595035+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:40.632363+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:26:50.649372+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:00.683068+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:10.714008+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:20.742129+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:30.767529+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:40.804138+05:30
343.06, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:27:50.832151+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:00.858379+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:10.887929+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:20.915953+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:30.949941+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:40.986112+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:28:51.015181+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:01.060505+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:11.099677+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:21.127450+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:31.158407+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:41.189923+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:29:51.217733+05:30
343.06, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:01.236471+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:11.270439+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:21.289860+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:31.315146+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:41.347453+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:30:51.375509+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:01.400708+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:11.434131+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:21.462220+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:31.487335+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:41.520806+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:31:51.548550+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:01.573800+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:11.607828+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:21.635888+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:31.663305+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:41.697835+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:32:51.725815+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:01.751129+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:11.785133+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:21.822177+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:31.850401+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:41.883816+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:33:51.913355+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:01.949933+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:11.977655+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:22.014476+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:32.039533+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:42.073584+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:34:52.119060+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:02.153320+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:12.190165+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:22.218192+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:32.246067+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:42.265969+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:35:52.299731+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:02.332434+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:12.360339+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:22.388494+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:32.416279+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:42.441636+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:36:52.475507+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:02.503577+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:12.519517+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:22.546448+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:32.574303+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:42.599559+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:37:52.633576+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:02.665695+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:12.693969+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:22.727751+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:32.765221+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:42.793175+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:38:52.827682+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:02.858186+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:12.885800+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:22.926259+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:32.962518+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:42.990417+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:39:53.023914+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:03.060563+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:13.088336+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:23.123515+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:33.160354+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:43.182304+05:30
338.24, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:40:53.207388+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:03.241766+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:13.269772+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:23.295453+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:33.329268+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:43.349446+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:41:53.374659+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:03.408972+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:13.436841+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:23.462168+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:33.495751+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:43.529442+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:42:53.557224+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:03.586028+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:13.620112+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:23.648013+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:33.682211+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:43.711583+05:30
339.44, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:43:53.741720+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:03.766733+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:13.803070+05:30
340.64, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:23.831236+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:33.858115+05:30
341.85, 29.00, 56.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:43.894729+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:44:53.922242+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:03.948396+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:13.984934+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:24.013156+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:34.053702+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:44.091624+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:45:54.119681+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:04.153525+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:14.190236+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:24.217805+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:34.243174+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:44.277083+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:46:54.304804+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:04.330178+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:14.357869+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:24.385757+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:34.411025+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:44.444508+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:47:54.472484+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:04.497633+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:14.528330+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:24.556061+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:34.583513+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:44.608161+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:48:54.637733+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:04.665657+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:14.700214+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:24.736844+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:34.765052+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:44.798759+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:49:54.834982+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:04.863854+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:14.897313+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:24.930941+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:34.958837+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:44.986343+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:50:55.032537+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:05.060541+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:15.094414+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:25.131007+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:35.158926+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:45.184415+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:51:55.219730+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:05.245014+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:15.266425+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:25.300303+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:35.327995+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:45.349501+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:52:55.375468+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:05.403620+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:15.425943+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:25.459768+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:35.494667+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:45.522760+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:53:55.548869+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:05.585583+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:15.614118+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:25.648150+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:35.684624+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:45.713391+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:54:55.747093+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:05.783760+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:15.811840+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:25.847088+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:35.882364+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:45.910363+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:55:55.954238+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:05.988019+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:16.015967+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:26.038115+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:36.072220+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:46.099512+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:56:56.124702+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:06.158948+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:16.186668+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:26.202269+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:36.235640+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:46.263447+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:57:56.288642+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:06.312986+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:16.341127+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:26.361431+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:36.395189+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:46.419786+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:58:56.447517+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:06.478962+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:16.506705+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:26.525560+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:36.559479+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:46.587644+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 02:59:56.615666+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:06.650421+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:16.684117+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:26.707449+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:36.741138+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:46.771772+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:00:56.799736+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:06.828114+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:16.858357+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:26.886197+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:36.920884+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:46.958788+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:01:56.987361+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:07.028094+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:17.056334+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:27.084248+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:37.107505+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:47.141575+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:02:57.159617+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:07.184830+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:17.218637+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:27.246447+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:37.271811+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:47.305429+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:03:57.333194+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:07.349596+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:17.383575+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:27.412467+05:30
339.44, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:37.437576+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:47.473211+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:04:57.501412+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:07.526490+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:17.561221+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:27.590782+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:37.618586+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:47.651460+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:05:57.684944+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:07.704378+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:17.737955+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:27.768865+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:37.796598+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:47.826849+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:06:57.858085+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:07.883941+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:17.918021+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:27.948139+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:37.976069+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:48.005737+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:07:58.042479+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:08.063054+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:18.097023+05:30
343.06, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:28.128532+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:38.156447+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:48.181805+05:30
341.85, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:08:58.215722+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:09:08.243714+05:30
340.64, 29.00, 55.00, 0, 0, 0, 0, 0.0, 2017-03-29 03:09:18.268966+05:30
